Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.031893097,-1.785003,-0.03590235,0.24066246,0.8831326,0.32788116,0.6627342,-0.8662495,-2.0178251,-1.5595018,-1.463038,1.5430229,1.8073186,1.5652907,0.8670512,0.06547323,-1.0575277,-1.3669381,-2.062691,1.0534835,-0.86270505,-0.857136,0.08598554,-0.124232136,-0.9029657,-0.45848906
0.6461903,-1.1662354,-0.08947539,0.7190792,1.0480552,0.84966725,0.19304734,-0.6141274,-1.5197041,-1.1017503,-0.9837047,0.5791544,1.0597342,1.4110202,2.0430498,1.0927794,-0.21904732,-0.98545873,-0.6458978,1.1469125,1.283939,-0.13169298,0.60563034,-0.59559226,-1.1145159,-0.04253637
0.44543707,-0.42788303,0.08784163,1.4568793,0.07972102,0.44665772,0.09111406,-0.13010873,-0.083897986,-0.40263075,-0.17621814,0.050691474,-1.1237385,0.35853854,1.562891,1.0374088,0.3731764,0.024759077,0.810572,1.0202847,1.6201891,0.9541803,1.3418186,-0.7137588,-0.59576523,-0.24603003
-0.46102825,0.26285744,-0.37543055,1.2829775,-0.87047756,-0.24241178,0.03717374,0.030098664,1.2669895,0.24510983,0.45453385,0.8391381,-0.76887894,-0.03901423,0.01460925,0.26967812,0.5526465,0.9031707,1.3094827,0.20241603,0.5018553,0.6243242,1.4338782,0.36705622,0.74573874,0.05228116
-1.048617,1.2323089,-0.80191267,0.5893057,-1.0142539,-0.3416186,0.097060345,0.08630032,1.9895782,1.2955582,1.1225965,1.558092,1.8081512,0.4073533,-0.4764532,0.5701068,0.8567481,1.7645069,1.5937699,-0.2966653,0.49060947,0.3052191,1.5971344,1.9857246,2.0469906,1.1041006
-1.1488278,1.847177,-0.54286426,0.22526802,-1.0162429,-0.09973801,0.43815526,1.102117,2.5594506,2.8643324,2.1095324,0.84486395,2.3858733,0.7659,0.7464137,1.8908348,1.8010957,2.8663445,2.3538597,0.6994929,1.9492402,2.1544049,2.80863,2.6912792,2.5057456,1.2485611
-1.0239632,1.3526182,-0.13482651,-0.04929183,-1.4585215,-0.20957935,0.46755084,2.3615258,2.7794914,3.8730018,2.6427376,-0.3246857,-0.04654107,0.7548674,1.6530616,2.3058004,2.4442492,3.4170287,2.726293,2.1412277,2.4767468,4.1378284,3.3574212,1.8616463,1.9260585,0.28123233
-0.33193573,0.41428018,0.54065734,-0.5813323,-1.553979,-0.42794928,0.15821092,1.8078365,1.8622332,3.1303244,1.8780135,-0.5343444,-1.8643613,0.9339271,0.7967379,1.6166703,1.8399248,2.686811,1.8069257,2.1965377,1.226271,2.9772546,1.6394725,0.6226791,0.9145135,0.083925754
0.8146606,0.05964446,2.169089,-1.2277292,-0.500626,-0.112844735,0.4410832,-0.07024288,0.30334055,0.9425354,0.3879666,-0.09359659,-0.91745853,1.1386164,-0.39822748,1.5397023,1.0421207,1.2505952,0.22751245,1.106359,0.3101994,-0.07540174,-0.48824522,0.4022143,0.4369782,1.1906924
1.1680446,0.23736061,3.3708978,-1.7751212,0.83900523,0.32414332,1.0562716,-0.54733694,-0.4038683,-0.88689953,-0.41949642,0.42451644,0.352437,0.57137316,-0.5219407,1.8838568,1.0471094,0.21105106,-0.5947285,0.23034987,0.6861423,-1.3735195,-1.0405618,0.7820544,0.54972404,1.9812218
0.22575784,0.5374014,1.9383287,-1.5781991,1.0696454,-0.0010645533,0.6939004,0.72202694,0.09980715,-0.88639724,-0.027268382,1.1973109,-0.18314348,-0.101841256,-0.2642561,0.72988594,0.8379512,0.0812701,-0.07948433,-0.38018045,0.5282006,-0.5994053,-0.9669465,0.4142525,0.38078517,1.5100687
-0.60747236,0.8955174,-0.93353474,-0.22278026,0.4463435,-0.5927279,-0.24634664,1.4267242,0.7213691,0.43169793,0.7023731,1.5293216,-0.5469531,0.5164741,-0.20316778,-1.1305948,-0.047001135,0.52897,0.82913196,-1.0913285,-0.7571044,-0.021695139,-1.0882959,-0.3479113,-0.09770735,0.49753594
