Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
-0.16684496,1.0543252,0.20294547,-0.92584395,-0.46732146,1.0280392,-0.061705362,0.016361363,1.143138,0.15730236,-0.18761282,1.2902125,-0.037079476,2.0071719,1.9162962,0.9363491,0.81164867,0.39420798,-0.8130699,-0.11350005,2.1607153,0.43160117,1.7143908,-0.3741081,1.5633832,1.134618
0.028987419,0.9565217,-0.025331626,-0.67890126,-0.32426226,0.050446704,0.5923257,-1.06284,-0.1575336,-0.45339537,-0.18944034,0.72899383,-1.3249347,1.2553709,0.69773,0.20111257,-0.64974976,0.09364802,-0.2140868,-0.17717938,0.4010143,0.88203853,0.2462176,1.096326,0.47988254,0.30974638
0.22556348,0.8758371,-0.027864026,0.6414842,0.47821558,0.34589484,1.1865844,-0.5944457,-1.263135,0.16357121,0.29235905,0.36920777,0.06839903,0.73838866,0.4892011,-0.075853296,-1.1261832,0.87046874,1.0885317,0.6570264,-1.2197211,1.5877768,-0.40104333,2.3342984,0.026043097,-0.55992436
0.60876465,0.5834315,0.43929204,0.58745104,1.1605948,1.0123225,1.1242738,0.9384203,-0.8321217,1.507929,0.94347227,0.2671515,1.934663,0.8788183,0.805606,0.70308477,-0.67689663,2.0868082,2.2708428,1.7571988,-0.6247569,1.3831054,-0.08741443,1.709746,0.46185035,-0.77266806
0.76673573,-0.10021419,0.98200494,-0.520086,0.67774653,0.16215773,0.4452842,1.5319425,0.08570629,1.2285805,0.59887415,0.12527192,1.0353864,0.7197437,0.07511928,0.8896051,-0.092776895,1.5622733,1.4856637,1.5659876,0.4546183,-0.03576671,-0.23249555,-0.081263654,0.6566804,-0.75036216
0.5508395,-1.0304013,0.9838685,-1.2268724,-0.2585167,-1.4780047,0.01748869,0.20235637,-0.1430607,-0.9275902,-0.965721,-0.52460086,-1.2261138,-0.016173035,-1.1213632,-0.108656384,0.14112589,-0.80952334,-1.1497512,0.04963272,0.16135608,-1.5082155,-0.7412783,-0.98237556,0.20944294,-0.35911176
0.22668627,-1.7984555,0.05727413,-1.3256503,-0.45263037,-1.8868785,-0.09539191,-1.2009197,-1.0966665,-2.3257692,-2.086769,-1.5132319,-1.8934293,-0.46343213,-1.0893285,-1.0096349,-0.118539095,-2.2808475,-2.7535615,-1.164844,-0.533728,-1.8545702,-0.88056105,-0.5314101,-0.43290266,0.7157957
-0.32863098,-2.0317655,-1.153692,-0.6753552,-0.46880785,-1.3499283,-0.7996472,-0.7563273,-1.29744,-1.4691807,-1.2385815,-1.8399272,-1.117352,-0.7513516,-0.15133198,-1.2763116,-0.6362186,-1.2626561,-1.6007152,-1.0970592,-0.40839162,-1.0155282,-1.004206,0.24194619,-0.7969667,1.3916956
-0.7213579,-1.4454689,-1.0811036,0.7802405,-0.68416077,-1.212773,-1.4695309,0.45418394,-0.78500485,0.053736694,0.34667417,-1.1826948,-0.037592642,-1.5415733,0.25339043,-1.0119498,-0.83199155,0.5304259,0.48417673,-0.14727828,-0.2095919,0.24799785,-0.94602305,0.7616642,-0.74586475,0.5675908
0.07215436,-0.31125107,0.6131694,1.557293,0.029404368,-1.0614015,-0.5275533,0.37259418,-0.6801679,0.47748476,0.20102262,-0.535077,1.2049913,-1.7858235,0.08614883,0.14897123,-0.64926404,1.1692849,1.1879631,0.9279973,-0.6260723,1.0841017,0.10036458,0.90849406,-0.6302119,-0.69146603
1.0859431,0.23979695,1.7514933,0.5466958,1.1245025,-0.33757028,0.82212794,-0.474334,-1.0108217,-0.0039059988,-1.3117735,-0.38986805,1.5305977,-0.3427602,-0.05912467,1.2537887,-0.7377965,0.752084,0.56766695,1.1887285,-0.9151867,0.8055857,0.88174117,0.2644492,-0.745509,-0.81179917
0.12530513,-0.4775818,0.39454496,-0.7293579,0.39261594,-0.0204618,0.15108104,-0.08142336,-0.8515823,-0.6295793,-1.4753067,0.09618451,-0.024262648,1.4722102,-0.26938418,0.53203046,-0.952622,-0.109331824,-0.28354397,0.17781088,-0.621799,-0.5047662,-0.51842046,-0.90340215,-0.68530196,-0.24024832
-1.6971074,-1.4709545,-1.8361871,-0.5214371,-1.4345227,-0.42464498,-1.3269751,1.1613965,0.011428029,-1.0523959,0.21713951,1.0587087,-1.5430496,1.7528291,-0.3181917,-0.9566096,-0.21086371,-0.9954833,-0.8974017,-0.74006045,-0.17008385,-1.4854157,-2.6920545,-1.1871222,-0.19883846,-0.059316967
-1.2499641,-1.3566425,-1.839088,0.5553661,-1.439558,-0.363841,-0.9294808,0.8694495,0.8153418,-0.79779965,1.2870096,1.0481956,-0.98544747,0.6037169,0.44988704,-0.6693571,1.1108956,-1.0635234,-1.0984211,-0.14991893,0.17719427,-0.99155366,-2.7451575,-0.05287819,-0.023367435,-0.0006344156
0.7158077,-0.3827414,0.09285435,1.0800447,0.20568801,0.48136398,0.4622799,-0.99622,0.6740461,0.08720555,0.27587008,-0.3238996,0.36247423,-0.60190195,1.3315527,0.7692947,0.9784363,-0.21154152,-0.81947786,0.769363,-0.016739085,0.22445783,-0.8804214,1.163219,-0.6288667,0.101450264
0.7302051,-0.00016881776,0.82761043,0.62024564,0.82578135,0.9697541,0.69996667,-1.9474131,-0.6310209,0.38671675,-1.3834236,-1.0186765,0.6159515,-1.0534947,0.49328974,0.74749357,-0.94895184,0.24046564,-0.39984742,0.25386664,-1.2302712,0.6746622,0.45722976,1.1780354,-1.2488378,-0.72077954
